qrValues,firstName,middleName,lastName,year,course,contactNumber
398F0C10D,Atticus,Jasper,Erickson,1st,BSIT,
0202FB565,Davin,Levi,Rush,2nd,BSCE,
21012D9B1,Davian,Jackson,Lynn,3rd,BSME,
0B6660AAE,Cael,Timothy,Russo,4th,BSAE,
A0DD15EF7,Camren,Garrison,Mueller,1st,BSIT,
52EB93DB3,Cooper,Jae,Livingston,2nd,BSCE,
D26931139,Ellis,Lee,Wagner,3rd,BSME,
13D41EF5A,Joshua,Apollo,Herman,4th,BSAE,
1B3BEF595,Jonathan,Reagan,Stokes,1st,BSIT,
F7DE581D1,Casey,Carlen,Briggs,2nd,BSCE,
EDA3687DC,Javier,Brandt,Bowman,3rd,BSME,
83B3A8742,Edwin,Abraham,Long,4th,BSAE,
341B5E89B,Ronald,Grey,Snyder,1st,BSIT,
3F4FCF7B8,Krish,Brett,English,2nd,BSCE,
8B0085732,Joe,Quintin,Adkins,3rd,BSME,
4FD9D9D6F,Jon,Lilibeth,Stuart,4th,BSAE,
E277403C2,Josue,Tobias,Schultz,1st,BSIT,
1B6FB20C2,Terrance,Henry,Ashley,2nd,BSCE,
10BCAA130,Donte,Malachi,Richardson,3rd,BSME,
FC4C6DEEC,Layne,Zane,Shaw,4th,BSAE,
1F3D12F3E,Devon,William,Bradford,1st,BSAE,
33F9A6DFB,Frederick,Arden,Moon,2nd,BSAE,
787B4835A,Keaton,Evony,Barajas,3rd,BSAE,
98AF7CA6D,Zaiden,Marguerite,Hoffman,4th,BSAE,
0CB1080B1,Lamar,Taye,Johnston,1st,BSAE,
73080AC01,Orion,Clark,Spence,2nd,BSCE,
27A93B4D1,Jabari,Javan,Stone,3rd,BSCE,
BCC1345C4,King,June,Fletcher,4th,BSCE,
DB5C1C517,Jaydan,Caylen,Glover,1st,BSCE,
694D3DBEF,Kyson,Annabel,Gibson,2nd,BSCE,
2291FE876,Cade,Miriam,Mcpherson,3rd,BSCE,
FEACC370A,Diego,Susannah,Fernandez,4th,BSCE,
FD9A6FCDE,Rhys,Berlynn,Costa,1st,BSIT,
C9ADB46EA,Steven,Hugh,Morrow,2nd,BSIT,
2CB413C52,Hamza,Vivian,Pratt,3rd,BSIT,
820FEABBC,Jamar,Nicolas,Yu,4th,BSIT,
44D50C1CC,Lawrence,Josiah,Mccann,1st,BSIT,
F808EB1EB,Hassan,Seth,Bowen,2nd,BSIT,
20DE07981,Roger,Emeline,Galvan,3rd,BSIT,
F9F99C835,Rylan,Clementine,Boyer,4th,BSIT,
AD47CA10D,Khalil,Denise,Frederick,1st,BSIT,
6FF660AAE,Ryker,Lashon,Ritter,2nd,BSME,
358CBE390,Cassius,Linnea,Edwards,3rd,BSME,
2AD8EF804,Humberto,Irene,Baldwin,4th,BSME,
DD44AC925,Mathias,Madeleine,Johnson,1st,BSME,
9BEF601BF,Adonis,Aryn,Nixon,2nd,BSME,
6F43277CE,Salvatore,Leo,Jacobs,3rd,BSME,
45A156098,Conner,Damon,Ballard,4th,BSME,
06330D76D,Nash,Grant,Heath,1st,BSME,
AA4DA6ACF,Zack,Oren,Lyons,2nd,BSME,
AF8BA7E8A,,,,,,
C11751BFC,,,,,,
777FD14FE,,,,,,
717ECFA68,,,,,,
2768CDD1C,,,,,,
235485217,,,,,,
A469F41FC,,,,,,
AECC5243D,,,,,,
311AF5911,,,,,,
DE3E0BDD9,,,,,,
E73E4C2DE,,,,,,
EF90D8673,,,,,,
2AC6457B4,,,,,,
038F3B8E7,,,,,,
9490DB733,,,,,,
D823FC4AE,,,,,,
3FF17A4D3,,,,,,
3C094996B,,,,,,
5388A59CA,,,,,,
B24B7B3DF,,,,,,
31C9CFAB1,,,,,,
0DD75CEC3,,,,,,
22AE32824,,,,,,
F17028F9D,,,,,,
69E6FB9B8,,,,,,
A2572633F,,,,,,
037662BA4,,,,,,
CAF21A937,,,,,,
A6D998FEA,,,,,,
F01E8700E,,,,,,
BE78F2571,,,,,,
EB8DC6465,,,,,,
D39C70239,,,,,,
9CAA0A497,,,,,,
A4D034436,,,,,,
6B126BB7D,,,,,,
0AA696A73,,,,,,
1C8356FE5,,,,,,
2F8A58D38,,,,,,
2A2EC5E7F,,,,,,
BE49489A2,,,,,,
CE3853360,,,,,,
AACEAE9A5,,,,,,
52B5E69B8,,,,,,
376D0859D,,,,,,
79BBFFA42,,,,,,
B77AF7C99,,,,,,
D51648577,,,,,,
F6F0E53F6,,,,,,
02A58369D,,,,,,
E8932579D,,,,,,
73792CD42,,,,,,
3C11C9498,,,,,,
5AC9352B7,,,,,,
16E1AD7AA,,,,,,
428922968,,,,,,
9A1B23F50,,,,,,
8B1BA5740,,,,,,
2F0597BA1,,,,,,
8C31F85C8,,,,,,
293856157,,,,,,
1154444BE,,,,,,
876A5FE1C,,,,,,
6C34AB904,,,,,,
703A3B97A,,,,,,
3E5A36610,,,,,,
C0600C558,,,,,,
86926A4C0,,,,,,
51EC01A06,,,,,,
86F9D7FA7,,,,,,
159F5A814,,,,,,
05CCC8BF1,,,,,,
6C3A74158,,,,,,
E8B6B139F,,,,,,
3B0E07614,,,,,,
92817B9DA,,,,,,
FA6C1AD2E,,,,,,
0CCD648DC,,,,,,
70FC91086,,,,,,
7971EB04E,,,,,,
508A1B0D1,,,,,,
2165946D2,,,,,,
E45C3A84F,,,,,,
36C4F5ADE,,,,,,
1FFDE0FD9,,,,,,
E02928AAE,,,,,,
491A01F37,,,,,,
A080F1B10,,,,,,
82F508C8D,,,,,,
3F391FA9A,,,,,,
49A29DF52,,,,,,
67A073213,,,,,,
29F4FE3E3,,,,,,
688E26884,,,,,,
8A9A00DB0,,,,,,
EA4C8F821,,,,,,
94E6230A5,,,,,,
F421F3074,,,,,,
C8C70CB45,,,,,,
2B9D0ACBE,,,,,,
BF436BECA,,,,,,
4040659B5,,,,,,
EE19EF597,,,,,,
4B42342B1,,,,,,
EA49E6AD7,,,,,,
512A51010,,,,,,
DA7B92978,,,,,,
608401BC0,,,,,,
22DABE6FD,,,,,,
C2C56C45D,,,,,,
F8D804BB2,,,,,,
893956CA4,,,,,,
2F75F9CD4,,,,,,
98D4B9D1C,,,,,,
840B08CF9,,,,,,
2DD0AD843,,,,,,
34286FE24,,,,,,
0790CCBD3,,,,,,
345C369D4,,,,,,
2B0453486,,,,,,
F9D9EE481,,,,,,
CE2079FF2,,,,,,
1DB813957,,,,,,
23D9F23C3,,,,,,
35BA15235,,,,,,
221DDF16C,,,,,,
A5A3DFF2F,,,,,,
6D6877952,,,,,,
6FD47C856,,,,,,
93C896309,,,,,,
EB0EF7A6D,,,,,,
B3DA9F4A8,,,,,,
9FD95D334,,,,,,
71E727934,,,,,,
98F3CDD07,,,,,,
727DEE4D6,,,,,,
3F0D3F8CE,,,,,,
9D0DDC6AC,,,,,,
21E3314B4,,,,,,
2C455CBB7,,,,,,
6D3890307,,,,,,
B776F22E4,,,,,,
38F21BDC0,,,,,,
DD6314DB9,,,,,,
597AE232F,,,,,,
87BA5C975,,,,,,
BD31F4DD5,,,,,,
4AF3152F7,,,,,,
38E959E10,,,,,,
5FB5F875D,,,,,,
2B438AEB0,,,,,,
22CE4A185,,,,,,
28B5086DF,,,,,,
C436A6953,,,,,,
5F9563D0D,,,,,,
80AF4E335,,,,,,
1CA825C14,,,,,,
A35E10700,,,,,,
CE3D01B16,,,,,,
83F9412FE,,,,,,
B62D0AF50,,,,,,
84A6A29C2,,,,,,
33871A576,,,,,,
E1A6C8F4A,,,,,,
8F04D3C14,,,,,,
7CD730052,,,,,,
53C411A4E,,,,,,
D16527D7A,,,,,,
0E5D8EC8D,,,,,,
ACE9A74A9,,,,,,
8A27FD91D,,,,,,
7A4FC29DF,,,,,,
34CCE4562,,,,,,
C89902B95,,,,,,
32CFABAAA,,,,,,
723111EBA,,,,,,
4BC284E97,,,,,,
D9B41BD69,,,,,,
79117EE63,,,,,,
60FF3AE63,,,,,,
EA2F43635,,,,,,
5BAA3A817,,,,,,
FCF7E0DBB,,,,,,
39E194D46,,,,,,
B06BCFC03,,,,,,
9C648B619,,,,,,
564BA55DD,,,,,,
3CD340BCC,,,,,,
770532185,,,,,,
4E627E19C,,,,,,
D84A8B5D7,,,,,,
218E5FB67,,,,,,
9ACBB71A5,,,,,,
299BDAF3D,,,,,,
D76F24A07,,,,,,
A3C489DCA,,,,,,
C304C3BFA,,,,,,
E448C16F8,,,,,,
8C36D13C1,,,,,,
A89465333,,,,,,
51216022A,,,,,,
1388FC5FB,,,,,,
5E60AAF33,,,,,,
B00D6A2E3,,,,,,
261E1EBEC,,,,,,
0A4781978,,,,,,
8F1F69028,,,,,,
792845B15,,,,,,
30C343EE8,,,,,,
6299E4450,,,,,,
B3AFDCD46,,,,,,
80AC271CB,,,,,,
E09DCA5F6,,,,,,
B0341F4B9,,,,,,
B24ED9040,,,,,,
1117FA57F,,,,,,
CD7D941A2,,,,,,
CA7832899,,,,,,
5E02EDB29,,,,,,
DA4C4FA78,,,,,,
ED3CF241F,,,,,,
EB6D421E4,,,,,,
8DB9735DF,,,,,,
41237E98E,,,,,,
6E74DDC2A,,,,,,
CADB8FA65,,,,,,
421547F85,,,,,,
DA573DD1E,,,,,,
86F767D13,,,,,,
757A340BF,,,,,,
D13D23F1E,,,,,,
E5AA6DE96,,,,,,
E42F7D17B,,,,,,
D3BEF9293,,,,,,
5737F5572,,,,,,
4277BEE4B,,,,,,
E2D25D4CC,,,,,,
3EC512EA2,,,,,,
AE48A4DBF,,,,,,
D75673A25,,,,,,
1C3F3E68C,,,,,,
EBB88B890,,,,,,
C6B99EF8D,,,,,,
F63AD1048,,,,,,
D4B83EBBB,,,,,,
310E5EA19,,,,,,
36B6A2926,,,,,,
C852DA3AF,,,,,,
22F251675,,,,,,
608DB08B0,,,,,,
BBD4C0207,,,,,,
1C4FFB220,,,,,,
2E94A663C,,,,,,
7C3C2BB97,,,,,,
DF302C4A8,,,,,,
72045920C,,,,,,
B91A25C6C,,,,,,
EFFAF145B,,,,,,
57ADFCEE4,,,,,,
F88EC1905,,,,,,
CFD2EAFC9,,,,,,
A67594335,,,,,,
1BC5F6D26,,,,,,
F5BE7D9D8,,,,,,
0742BDE03,,,,,,
2D8C7F916,,,,,,
C2ACDA9A0,,,,,,
AA5C716F1,,,,,,
4FA367B5C,,,,,,
76399CEA4,,,,,,
58E479C55,,,,,,
BD5001D12,,,,,,
A7BA74B35,,,,,,
565946B21,,,,,,
7D8B480CE,,,,,,
AAE0D9E4C,,,,,,
6F36B742F,,,,,,
83284276A,,,,,,
3185D0D2B,,,,,,
912173A9A,,,,,,
E18068617,,,,,,
A7106F81E,,,,,,
CF87443DA,,,,,,
E8E6F8B93,,,,,,
BE4F563F8,,,,,,
98DBB0458,,,,,,
5341D5405,,,,,,
AA88262BA,,,,,,
E4BC3DED2,,,,,,
FF005FB37,,,,,,
113C1DB43,,,,,,
6B9277231,,,,,,
49C0D60FB,,,,,,
9932DD3B4,,,,,,
253A2C9DD,,,,,,
106E66FB2,,,,,,
95CAEEA14,,,,,,
EAE95391B,,,,,,
1DD031F03,,,,,,
8185E4EA2,,,,,,
182CD9748,,,,,,
B4DE429FE,,,,,,
131D1D132,,,,,,
A1A79068B,,,,,,
AD7C5FE0A,,,,,,
365A4FA9B,,,,,,
95ADFD5E9,,,,,,
64DB07A35,,,,,,
0480794D2,,,,,,
12C5505E9,,,,,,
809109B5B,,,,,,
F167FAC12,,,,,,
397D7F681,,,,,,
10C8D2EED,,,,,,
F5B00425B,,,,,,
C6C52401A,,,,,,
AD8164CE8,,,,,,
21E476816,,,,,,
AFC67F4C9,,,,,,
AABD2159C,,,,,,
881B5B888,,,,,,
9569D52D2,,,,,,
62F075C9F,,,,,,
F37DBD4F2,,,,,,
6C5A46C0A,,,,,,
AA425E370,,,,,,
9799DDFCC,,,,,,
FCFD69A11,,,,,,
36896BEC3,,,,,,
1DCAD58DF,,,,,,
24641301,,,,,,
F1AADC66A,,,,,,
8AF7EDDC9,,,,,,
C3833E5FB,,,,,,
2FE4B1850,,,,,,
B9ECD295B,,,,,,
A835765E8,,,,,,
9F791F129,,,,,,
2F9373C38,,,,,,
41DAADACF,,,,,,
6AE895F22,,,,,,
CF8908B29,,,,,,
BC5850131,,,,,,
82D8BB55C,,,,,,
EFEE267ED,,,,,,
9F5A6CF4B,,,,,,
F1E597CBC,,,,,,
F8C951F23,,,,,,
E22D9F6BF,,,,,,
D59A9B4B5,,,,,,
B82E479D2,,,,,,
DF98C3B07,,,,,,
5286BB7DA,,,,,,
4CBD72987,,,,,,
FCF05E8FB,,,,,,
AC575C293,,,,,,
0533B40FA,,,,,,
A547FA87D,,,,,,
B596A6F04,,,,,,
5.56E+10,,,,,,
2E47B964B,,,,,,
E045EBC20,,,,,,
C75D424D8,,,,,,
5C24DD0A0,,,,,,
762634008,,,,,,
4C48A9BC1,,,,,,
20E25DF42,,,,,,
7639868A0,,,,,,
AE69312A5,,,,,,
E9EFD7200,,,,,,
53055D497,,,,,,
FAFB2C56B,,,,,,
AEE62661C,,,,,,
AD1AB59A2,,,,,,
7D7C2097D,,,,,,
752E2F535,,,,,,
B81A1A60F,,,,,,
461C1AE21,,,,,,
33975175A,,,,,,
C9F8963AA,,,,,,
09C586642,,,,,,
DBDC300B6,,,,,,
DD75FA8B6,,,,,,
3D11FEBE8,,,,,,
B18D01524,,,,,,
72D7AABCE,,,,,,
367F9CCC5,,,,,,
4216F909C,,,,,,
F8C5D5430,,,,,,
0F9E93B5B,,,,,,
1C46DA0ED,,,,,,
AAE98F589,,,,,,
5507E3D22,,,,,,
B371F952B,,,,,,
C1891A30C,,,,,,
5DBC98667,,,,,,
507132B68,,,,,,
6378D69E7,,,,,,
8CB6B3B92,,,,,,
B61F94E0C,,,,,,
A3F2AA90C,,,,,,
FB2040CB9,,,,,,
DD3DC991D,,,,,,
5D298FF60,,,,,,
4CB6B9165,,,,,,
70B68D926,,,,,,
E538965BF,,,,,,
F5F7BA8C5,,,,,,
CC0E1796C,,,,,,
